reaction,GO_HKP,DLKcat,MTLKP,TurNup,UniKP
LPLIPAL2E161,197.70251011777788,5.2081,,16.272146224975586,2.7304914725608933
LPLIPAL2E180,197.70251011777788,3.4297,0.37900904,12.447681427001951,4.757798011142381
LPLIPAL2E181,197.70251011777788,1.4303,,14.44544506072998,6.47591517554057
LPLIPAL2G120,197.70251011777788,5.2893,,15.33161449432373,11.970200406779476
LPLIPAL2G140,197.70251011777788,5.2893,0.66618365,9.809808731079102,11.970200406779476
LPLIPAL2G141,197.70251011777788,9.3602,,15.33161449432373,4.277226838655156
LPLIPAL2G160,197.70251011777788,5.2893,0.48988667,11.3842134475708,11.970200406779476
LPLIPAL2G161,197.70251011777788,4.9723,,15.33161449432373,4.757798011142381
LPLIPAL2G180,197.70251011777788,17.3392,0.48681295,12.082589149475098,6.47591517554057
LPLIPAL2G181,197.70251011777788,12.9585,,14.44544506072998,4.757798011142381
LSERDHr,149.80799644754114,7.8961,3.5641356,3.754506826400757,12.628470676953103
LSERDHr_reverse,149.80799644754114,2.7871,5.2936025,5.329183578491211,4.070050462750973
LYSAM,121.23861216232467,,,,
LYSAM_reverse,121.23861216232467,,,,
LYSDC_num1,123.60963225270937,0.1043,13.238458,8.198033332824707,1.9562772055410185
LYSDC_num2,124.96315516644728,,10.26843,24.663986206054688,10.208028735388128
LYSabcpp,68.51321211937051,356.5986,4.4794354,20.9307918548584,15.283690266797445
LYSt2pp,23.0,8.0888,10.11311,8.48688793182373,5.265135685472943
LYSt3pp_num1,28.14125,10.165,2.2326665,31.20411872863769,2.4122784867804152
LYSt3pp_num2,28.14125,,3.0718553,20.661272048950195,1.9478357779327689
LYStex_num1,96.29042090558659,,,,
LYStex_num2,33.2825,,,,
LYStex_num3,94.81680000000001,,,,
LYStex_num4,96.29042090558659,,,,
LYStex_reverse_num1,96.29042090558659,,,,
LYStex_reverse_num2,33.2825,,,,
LYStex_reverse_num3,94.81680000000001,,,,
LYStex_reverse_num4,96.29042090558659,,,,
LYXI,121.175352563932,,,,
LYXt2pp,28.14125,3.6889,17.501234,18.21675491333008,3.1506218067863307
LYXtex_num1,96.29042090558659,,,,
LYXtex_num2,33.2825,,,,
LYXtex_num3,94.81680000000001,,,,
LYXtex_num4,96.29042090558659,,,,
LYXtex_reverse_num1,96.29042090558659,,,,
LYXtex_reverse_num2,33.2825,,,,
LYXtex_reverse_num3,94.81680000000001,,,,
LYXtex_reverse_num4,96.29042090558659,,,,
L_LACD2_num1,121.23861216232467,0.8362,3.9029672,24.46029090881348,10.285457757985752
L_LACD2_num2,120.79836756009021,,4.0016284,24.561708450317383,8.645785370246568
L_LACD3_num1,121.23861216232467,17.1928,0.9488399,25.177330017089844,10.285457757985752
L_LACD3_num2,120.79836756009021,,0.4557017,24.561708450317383,0.2977766421705213
L_LACt2rpp_num1,23.0,4.6201,19.705345,10.147160530090332,29.39165891366132
L_LACt2rpp_num2,23.0,,13.445966,11.09506893157959,20.83005914936328
L_LACt2rpp_reverse_num1,23.0,3.9879,19.705345,10.147160530090332,4.156262642575966
L_LACt2rpp_reverse_num2,23.0,,13.445966,11.09506893157959,2.5334831685657355
L_LACtex_num1,96.29042090558659,,,,
L_LACtex_num2,94.81680000000001,,,,
L_LACtex_num3,96.29042090558659,,,,
L_LACtex_num4,33.2825,,,,
L_LACtex_reverse_num1,96.29042090558659,,,,
L_LACtex_reverse_num2,94.81680000000001,,,,
L_LACtex_reverse_num3,96.29042090558659,,,,
L_LACtex_reverse_num4,33.2825,,,,
M1PD,157.17088698230995,0.1297,1.6748669,28.31223487854004,4.505918121530305
M1PD_reverse,157.17088698230995,7.3738,2.7451658,24.39673614501953,33.66240634310002
MACPD,125.69922461667636,9.5437,,6.918361663818359,3.709008719383553
MALCOAMT,121.23861216232467,10.3571,0.14922656,2.147484540939331,1.5512766495082406
MALDDH,125.69922461667636,1.5177,10.331661,35.59470748901367,11.311990667194513
MALDt2_2pp,23.0,0.2029,34.047775,34.960540771484375,4.354976974083286
MALDtex_num1,33.2825,,,,
MALDtex_num2,96.29042090558659,,,,
MALDtex_num3,96.29042090558659,,,,
MALDtex_num4,94.81680000000001,,,,
MALDtex_reverse_num1,33.2825,,,,
MALDtex_reverse_num2,96.29042090558659,,,,
MALDtex_reverse_num3,96.29042090558659,,,,
MALDtex_reverse_num4,94.81680000000001,,,,
MALS_num1,160.70234805267864,19.3709,5.326211,10.76194190979004,180.06711306374774
MALS_num2,175.0656349761905,,21.863373,38.90822219848633,69.62689854059693
MALTATr,220.78740210220099,98.9665,22.47434,3.508152961730957,5.604077151560538
MALTATr_reverse,220.78740210220099,3.7109,20.347576,1.992681860923767,6.929868172575557
MALTHXabcpp,104.73241798245593,87.8415,10.590441,5.735721111297607,32.94228372318428
MALTHXtexi,117.94906666660009,,,,
MALTPTabcpp,104.73241798245593,63.3854,21.071932,5.735721111297607,31.742121195274308
MALTPTtexi,117.94906666660009,,,,
MALTTRabcpp,104.73241798245593,36.4273,25.014444,5.735721111297607,31.742121195274308
MALTTRtexi,117.94906666660009,,,,
MALTTTRabcpp,104.73241798245593,60.9476,20.563385,5.735721111297607,20.83005914936328
MALTTTRtexi,117.94906666660009,,,,
MALTabcpp,104.73241798245593,28.7233,24.1871,5.735721111297607,32.94228372318428
MALTptspp,189.6850202355557,48.3509,4.3571973,5.768996715545654,12.628470676953103
MALTtexi,117.94906666660009,,,,
MALt2_2pp,23.0,3.8053,34.047775,34.960540771484375,29.39165891366132
MALt2_3pp_num1,23.0,21.3011,12.20589,10.387778282165527,29.39165891366132
MALt2_3pp_num2,23.0,,7.9719377,20.661272048950195,2.3823735145285267
MALtex_num1,96.29042090558659,,,,
MALtex_num2,33.2825,,,,
MALtex_num3,94.81680000000001,,,,
MALtex_num4,96.29042090558659,,,,
MALtex_reverse_num1,96.29042090558659,,,,
MALtex_reverse_num2,33.2825,,,,
MALtex_reverse_num3,94.81680000000001,,,,
MALtex_reverse_num4,96.29042090558659,,,,
MAN1PT2,149.80799644754114,1.3945,4.7734895,30.463274002075195,1.3346528088069038
MAN6PI,151.18324760891227,,,,
MAN6PI_reverse,151.18324760891227,,,,
MAN6Pt6_2pp,23.0,0.6153,1.2426851,8.987629890441895,2.9633630070897
MAN6Ptex_num1,94.81680000000001,,,,
MAN6Ptex_num2,96.29042090558659,,,,
MAN6Ptex_num3,33.2825,,,,
MAN6Ptex_num4,96.29042090558659,,,,
MAN6Ptex_reverse_num1,94.81680000000001,,,,
MAN6Ptex_reverse_num2,96.29042090558659,,,,
MAN6Ptex_reverse_num3,33.2825,,,,
MAN6Ptex_reverse_num4,96.29042090558659,,,,
MANAO,143.92573340895575,32.2523,2.637064,33.43852615356445,4.49460947061458
MANAO_reverse,143.92573340895575,0.6255,2.831622,41.90436553955078,8.515326148078657
MANGLYCptspp,152.62479040685164,23.9331,0.96225995,11.176921844482422,6.480062483359452
MANGLYCtex_num1,96.29042090558659,,,,
MANGLYCtex_num2,33.2825,,,,
MANGLYCtex_num3,94.81680000000001,,,,
MANGLYCtex_num4,96.29042090558659,,,,
MANGLYCtex_reverse_num1,96.29042090558659,,,,
MANGLYCtex_reverse_num2,33.2825,,,,
MANGLYCtex_reverse_num3,94.81680000000001,,,,
MANGLYCtex_reverse_num4,96.29042090558659,,,,
MANPGH,169.7465083415484,11.362,3.875597,32.241825103759766,24.21911561649679
MANptspp,152.62479040685164,5.0754,0.96225995,7.724188327789307,10.400376497266745
MANtex_num1,96.29042090558659,,,,
MANtex_num2,33.2825,,,,
MANtex_num3,94.81680000000001,,,,
MANtex_num4,96.29042090558659,,,,
MANtex_reverse_num1,96.29042090558659,,,,
MANtex_reverse_num2,33.2825,,,,
MANtex_reverse_num3,94.81680000000001,,,,
MANtex_reverse_num4,96.29042090558659,,,,
MC6PH,160.70234805267864,1.4637,,33.29994583129883,3.842358408537775
MCITD,149.80799644754114,,,,
MCITL2,121.175352563932,,,,
MCITL2_reverse,121.175352563932,27.5872,2.8598754,26.177021026611328,9.661923757639329
MCITS,151.2163934271964,2.2938,3.5513294,5.7509307861328125,7.249122480170781
MCOATA,97.46316781454354,559.4043,22.48673,10.979981422424316,6.47591517554057
MCOATA_reverse,97.46316781454354,11.4007,,12.101637840270996,6.154294957250831
MCPST,207.78250892732828,2.4546,13.0265465,19.115089416503903,6.861314234402084
MCTP1App_num1,123.60963225270937,,,,
MCTP1App_num2,123.60963225270937,,,,
MCTP1Bpp_num1,120.58410952747259,,,,
MCTP1Bpp_num2,97.76404181117316,,,,
MCTP2App_num1,123.60963225270937,,,,
MCTP2App_num2,123.60963225270937,,,,
MDDCP1pp_num1,124.33102801558226,15.0789,,13.688091278076172,1.7851135665555418
MDDCP1pp_num2,120.42138255624843,,,6.138232707977295,1.7851135665555418
MDDCP1pp_num3,157.17088698230995,,,3.631848096847534,10.475654966689731
MDDCP1pp_num4,108.46483596491184,,,10.637249946594238,10.475654966689731
MDDCP1pp_num5,151.18324760891227,,,5.161978244781494,10.475654966689731
MDDCP1pp_num6,149.80799644754114,,,16.871456146240234,1.7851135665555418
MDDCP2pp_num1,149.80799644754114,0.6284,,15.896284103393556,4.505918121530305
MDDCP2pp_num2,120.42138255624843,,,6.138232707977295,2.4977012564002314
MDDCP2pp_num3,157.17088698230995,,,3.631848096847534,4.239897124043
MDDCP2pp_num4,108.46483596491184,,,10.958669662475586,4.735065155694623
MDDCP2pp_num5,151.18324760891227,,,5.161978244781494,9.701730590584152
MDDCP2pp_num6,124.33102801558226,,,13.688091278076172,9.701730590584152
MDDCP3pp_num1,149.80799644754114,8.2614,,37.28023147583008,3.439238981203919
MDDCP3pp_num2,120.42138255624843,,,17.269338607788086,9.701730590584152
MDDCP3pp_num3,157.17088698230995,,,9.936688423156738,9.701730590584152
MDDCP3pp_num4,108.46483596491184,,,31.179426193237305,9.701730590584152
MDDCP3pp_num5,151.18324760891227,,,9.087750434875488,12.716534780945764
MDDCP3pp_num6,124.33102801558226,,,44.649688720703125,12.716534780945764
MDDCP4pp_num1,149.80799644754114,0.1008,,33.09517288208008,1.3800644610349209
MDDCP4pp_num2,120.42138255624843,,,15.79393196105957,3.709008719383553
MDDCP4pp_num3,157.17088698230995,,,9.087750434875488,17.527193281992982
MDDCP4pp_num4,108.46483596491184,,,27.67924118041992,23.20984801412347
MDDCP4pp_num5,151.18324760891227,,,8.067567825317383,23.20984801412347
MDDCP4pp_num6,124.33102801558226,,,44.649688720703125,23.20984801412347
MDDCP5pp_num1,149.80799644754114,9.5138,,33.09517288208008,1.180767729574293
MDDCP5pp_num2,120.42138255624843,,,15.79393196105957,7.930539978052965
MDDCP5pp_num3,157.17088698230995,,,9.087750434875488,4.200352710379372
MDDCP5pp_num4,108.46483596491184,,,27.67924118041992,4.200352710379372
MDDCP5pp_num5,151.18324760891227,,,8.067567825317383,4.200352710379372
MDDCP5pp_num6,124.33102801558226,,,44.649688720703125,4.200352710379372
MDDEP1pp_num1,97.76404181117316,2.3549,,3.488649368286133,0.8656320855966524
MDDEP1pp_num2,135.19605298750687,,,3.370946168899536,2.433073219097816
MDDEP1pp_num3,178.65984365785727,,,11.972701072692873,19.07447150904677
MDDEP1pp_num4,108.46483596491184,,,14.73378562927246,6.893062771666467
MDDEP1pp_num5,124.33102801558226,,,10.356138229370115,12.944373024364497
MDDEP1pp_num6,94.81680000000001,,,5.7309746742248535,12.944373024364497
MDDEP1pp_num7,124.33102801558226,,,25.247352600097656,5.265135685472943
MDDEP2pp_num1,97.76404181117316,13.7158,,4.499381065368652,9.129954971721624
MDDEP2pp_num2,135.19605298750687,,,4.54377031326294,5.265135685472943
MDDEP2pp_num3,178.65984365785727,,,7.733258247375488,2.312153051635714
MDDEP2pp_num4,108.46483596491184,,,26.47049331665039,1.5512766495082406
MDDEP2pp_num5,124.33102801558226,,,21.253028869628903,1.5512766495082406
MDDEP2pp_num6,94.81680000000001,,,4.810972690582275,1.5512766495082406
MDDEP2pp_num7,124.33102801558226,,,30.321319580078125,1.5512766495082406
MDDEP3pp_num1,135.19605298750687,36.4864,,4.681066036224365,3.028813247277281
MDDEP3pp_num2,97.76404181117316,,,4.239316940307617,23.20984801412347
MDDEP3pp_num3,178.65984365785727,,,7.733258247375488,23.12485843405693
MDDEP3pp_num4,108.46483596491184,,,27.27033805847168,23.12485843405693
MDDEP3pp_num5,124.33102801558226,,,23.2384033203125,23.12485843405693
MDDEP3pp_num6,124.33102801558226,,,26.12796974182129,23.12485843405693
MDDEP3pp_num7,94.81680000000001,,,5.106105327606201,1.4545002766521131
MDDEP4pp_num1,135.19605298750687,33.8712,,3.272075891494751,1.8385299096757457
MDDEP4pp_num2,124.33102801558226,,,25.247352600097656,8.496721583609121
MDDEP4pp_num3,178.65984365785727,,,11.972701072692873,8.496721583609121
MDDEP4pp_num4,108.46483596491184,,,14.301640510559082,8.645785370246568
MDDEP4pp_num5,124.33102801558226,,,10.669065475463867,8.645785370246568
MDDEP4pp_num6,97.76404181117316,,,3.488649368286133,10.32508343721834
MDDEP4pp_num7,94.81680000000001,,,5.7309746742248535,3.709008719383553
MDH,149.80799644754114,32.5795,5.165128,817.4990844726562,4.126232577709164
MDH2,120.42138255624843,20.5533,17.652565,26.177021026611328,0.9306493286838624
MDH3,120.42138255624843,2.3745,6.551544,26.177021026611328,7.228125235384933
MDH_reverse,149.80799644754114,1.0771,3.224378,689.3306274414062,7.759480633406317
ME1,121.23861216232467,1.4311,33.658745,80.15333557128906,4.126232577709164
ME2,128.2406734749161,12.1755,21.170275,85.43810272216797,6.9899481650584585
MECDPDH5_num1,122.42412220751703,21.8067,3.1375732,14.802000045776367,3.2881092143876764
MECDPDH5_num2,121.175352563932,,3.1375732,10.262343406677246,3.5556925393700345
MECDPS,137.33652202813053,,,,
MELIBt2pp_num1,23.0,2.897,2.5402606,27.981842041015625,3.842358408537775
MELIBt2pp_num2,23.0,,2.1533363,27.91984939575196,1.2556971297984412
MELIBt3ipp,33.2825,32.6565,5.4733624,9.234712600708008,2.927734208311322
MELIBtex_num1,96.29042090558659,,,,
MELIBtex_num2,33.2825,,,,
MELIBtex_num3,94.81680000000001,,,,
MELIBtex_num4,96.29042090558659,,,,
MELIBtex_reverse_num1,96.29042090558659,,,,
MELIBtex_reverse_num2,33.2825,,,,
MELIBtex_reverse_num3,94.81680000000001,,,,
MELIBtex_reverse_num4,96.29042090558659,,,,
MEOHtex_num1,96.29042090558659,,,,
MEOHtex_num2,94.81680000000001,,,,
MEOHtex_num3,96.29042090558659,,,,
MEOHtex_num4,33.2825,,,,
MEOHtex_reverse_num1,96.29042090558659,,,,
MEOHtex_reverse_num2,94.81680000000001,,,,
MEOHtex_reverse_num3,96.29042090558659,,,,
MEOHtex_reverse_num4,33.2825,,,,
MEPCT,152.5584987702834,3.8647,18.293394,22.47472381591797,4.156262642575966
MEPNabcpp,97.76404181117316,0.3256,,14.633916854858398,10.343030383997991
MEPNtex_num1,96.29042090558659,,,,
MEPNtex_num2,94.81680000000001,,,,
MEPNtex_num3,33.2825,,,,
MEPNtex_num4,96.29042090558659,,,,
MEPNtex_reverse_num1,96.29042090558659,,,,
MEPNtex_reverse_num2,94.81680000000001,,,,
MEPNtex_reverse_num3,33.2825,,,,
MEPNtex_reverse_num4,96.29042090558659,,,,
METAT,149.80799644754114,2.4272,3.1828966,2.415824174880981,5.23709872635609
METDabcpp,97.46316781454354,42.8264,5.9165525,3.3752777576446533,2.3823735145285267
METDtex_num1,96.29042090558659,,,,
METDtex_num2,33.2825,,,,
METDtex_num3,94.81680000000001,,,,
METDtex_num4,96.29042090558659,,,,
METDtex_reverse_num1,96.29042090558659,,,,
METDtex_reverse_num2,33.2825,,,,
METDtex_reverse_num3,94.81680000000001,,,,
METDtex_reverse_num4,96.29042090558659,,,,
METGLCUR,205.72000000000008,1.2876,,75.06392669677734,1.6844506565180326
METGLCURt2pp,23.0,2.4369,,15.061220169067385,6.480107934481085
METGLCURtex_num1,96.29042090558659,,,,
METGLCURtex_num2,96.29042090558659,,,,
METGLCURtex_num3,33.2825,,,,
METGLCURtex_num4,94.81680000000001,,,,
METGLCURtex_reverse_num1,96.29042090558659,,,,
METGLCURtex_reverse_num2,96.29042090558659,,,,
METGLCURtex_reverse_num3,33.2825,,,,
METGLCURtex_reverse_num4,94.81680000000001,,,,
METNA,123.60963225270937,11.709,45.086166,5.245456218719482,6.2847857493883765
METNA_reverse,123.60963225270937,19.0477,,26.177021026611328,545.537411727458
METOX1s,,9.9015,,,4.111808695024229
METOX2s,,16.3982,,,4.111808695024229
METSOX1tex_num1,96.29042090558659,,,,
METSOX1tex_num2,33.2825,,,,
METSOX1tex_num3,94.81680000000001,,,,
METSOX1tex_num4,96.29042090558659,,,,
METSOX1tex_reverse_num1,96.29042090558659,,,,
METSOX1tex_reverse_num2,33.2825,,,,
METSOX1tex_reverse_num3,94.81680000000001,,,,
METSOX1tex_reverse_num4,96.29042090558659,,,,
METSOX2tex_num1,96.29042090558659,,,,
METSOX2tex_num2,33.2825,,,,
METSOX2tex_num3,94.81680000000001,,,,
METSOX2tex_num4,96.29042090558659,,,,
METSOX2tex_reverse_num1,96.29042090558659,,,,
METSOX2tex_reverse_num2,33.2825,,,,
METSOX2tex_reverse_num3,94.81680000000001,,,,
METSOX2tex_reverse_num4,96.29042090558659,,,,
METSOXR1_num1,160.70234805267864,14.6923,0.106800735,31.757587432861328,8.645785370246568
METSOXR1_num2,197.70251011777788,,0.106800735,29.022340774536133,8.645785370246568
METSOXR1_num3,189.6850202355557,,3.8835893,29.022340774536133,8.645785370246568
METSOXR1_num4,155.2551722501099,,10.19949,3.9803037643432617,5.628355577673853
METSOXR2_num1,176.53793119354833,1.761,6.8348026,3.9803037643432617,26.00380267896529
METSOXR2_num2,176.53793119354833,,0.00990676,12.046043395996094,6.7859805272721
METSOXR2_num3,176.53793119354833,,0.00990676,3.9803037643432617,6.7859805272721
METSOXR2_num4,183.111475714552,,0.106800735,14.402957916259766,6.7859805272721
METS_num1,114.49559696909085,21.2508,2.9418898,7.554275035858154,4.765863679138536
METS_num2,123.60963225270937,,4.5853944,0.338901549577713,8.645785370246568
METabcpp,97.46316781454354,57.2901,5.9165525,3.3752777576446533,3.653492800559781
METt3pp_num1,28.14125,7.4691,1.895848,35.31422424316406,5.627857184945759
METt3pp_num2,23.0,,5.7478337,20.84850311279297,4.810772528691261
METtex_num1,96.29042090558659,,,,
METtex_num2,33.2825,,,,
METtex_num3,94.81680000000001,,,,
METtex_num4,96.29042090558659,,,,
METtex_reverse_num1,96.29042090558659,,,,
METtex_reverse_num2,33.2825,,,,
METtex_reverse_num3,94.81680000000001,,,,
METtex_reverse_num4,96.29042090558659,,,,
MG2tex_num1,96.29042090558659,,,,
MG2tex_num2,33.2825,,,,
MG2tex_num3,94.81680000000001,,,,
MG2tex_num4,96.29042090558659,,,,
MG2tex_reverse_num1,96.29042090558659,,,,
MG2tex_reverse_num2,33.2825,,,,
MG2tex_reverse_num3,94.81680000000001,,,,
MG2tex_reverse_num4,96.29042090558659,,,,
MG2tpp,91.06287263702492,,,,
MG2uabcpp,74.95196722410472,,,,
MGSA,115.69288473855748,,,,
MI1PP,189.6850202355557,0.436,,2.18902587890625,229.50963769458312
MICITDr,117.94906666660009,1.8321,19.500977,26.967998504638672,1.7538406850699786
MICITDr_reverse,117.94906666660009,,,,
MINCYCtex_num1,94.81680000000001,,,,
MINCYCtex_num2,96.29042090558659,,,,
MINCYCtex_num3,33.2825,,,,
MINCYCtex_num4,96.29042090558659,,,,
MINCYCtex_reverse_num1,94.81680000000001,,,,
MINCYCtex_reverse_num2,96.29042090558659,,,,
MINCYCtex_reverse_num3,33.2825,,,,
MINCYCtex_reverse_num4,96.29042090558659,,,,
MINCYCtpp_num1,149.80799644754114,1.2496,,42.18484115600586,27.59821923974365
MINCYCtpp_num2,97.76404181117316,,,42.18484115600586,10.397610637812583
MLDCP1App_num1,120.58410952747259,8.155,,5.580450057983398,1.6112372980239649
MLDCP1App_num2,97.46316781454354,,,13.234732627868652,12.716534780945764
MLDCP1App_num3,97.76404181117316,,,5.491117477416992,12.716534780945764
MLDCP1App_num4,123.60963225270937,,,4.656606197357178,9.129954971721624
MLDCP1App_num5,151.18324760891227,,,5.735463619232178,3.709008719383553
MLDCP1Bpp_num1,120.58410952747259,2.5741,,9.338504791259766,0.5698049341386077
MLDCP1Bpp_num2,97.46316781454354,,,17.981456756591797,8.547332811729818
MLDCP1Bpp_num3,97.76404181117316,,,5.3300628662109375,8.547332811729818
MLDCP1Bpp_num4,123.60963225270937,,,7.126764297485352,8.547332811729818
MLDCP1Bpp_num5,151.18324760891227,,,9.04315185546875,8.547332811729818
MLDCP2App_num1,97.76404181117316,29.1053,,5.3300628662109375,6.068564545694292
MLDCP2App_num2,120.58410952747259,,,7.581905841827393,1.501060959466043
MLDCP2App_num3,123.60963225270937,,,5.786199569702148,1.407557400154843
MLDCP2App_num4,151.18324760891227,,,7.792515277862549,1.4545002766521131
MLDCP2App_num5,97.46316781454354,,,15.962868690490724,2.4977012564002314
MLDCP2Bpp_num1,120.58410952747259,0.0516,,8.047022819519043,2.788006400126424
MLDCP2Bpp_num2,151.18324760891227,,,8.027976989746094,4.200352710379372
MLDCP2Bpp_num3,123.60963225270937,,,6.141158103942871,4.200352710379372
MLDCP2Bpp_num4,97.46316781454354,,,17.454057693481445,4.201952486334633
MLDCP2Bpp_num5,97.76404181117316,,,4.45822286605835,4.201952486334633
MLDCP3App_num1,120.58410952747259,0.3813,,6.460739612579346,3.095314723399571
MLDCP3App_num2,97.46316781454354,,,7.978686332702637,3.709008719383553
MLDCP3App_num3,97.76404181117316,,,5.874549865722656,3.439238981203919
MLDCP3App_num4,123.60963225270937,,,4.656606197357178,8.547332811729818
MLDCP3App_num5,151.18324760891227,,,5.121244430541992,8.547332811729818
MLDEP1pp,178.65984365785727,5.2893,,9.812732696533203,8.547332811729818
MLDEP2pp,178.65984365785727,3.4292,,11.972701072692873,7.672849549603623
MLTG1,169.22268505812133,4.4818,11.7097435,36.318973541259766,5.604077151560538
MLTG2,169.22268505812133,76.2792,8.959129,15.318191528320312,10.40299112229892
MLTG3,169.22268505812133,6.011,8.451852,18.86717414855957,9.874735015362448
